userId,itemId,rating
196757,1265,4.0
196757,1270,4.0
196757,1288,4.5
196757,1358,4.0
196757,1380,3.0
196757,1387,4.0
196757,1391,3.5
196757,1393,3.5
196757,1394,5.0
196757,1405,3.0
196757,1466,4.0
196757,1517,4.5
196757,1617,4.5
196757,1644,1.5
196757,1673,5.0
196757,1704,4.5
196757,1732,5.0
196757,1777,3.5
196757,1884,4.5
196757,1921,4.5
196757,1945,5.0
196757,1954,4.0
196757,1961,4.5
196757,2019,5.0
196757,2028,4.5
196757,2054,3.0
196757,2080,4.0
196757,2194,4.5
196757,2321,4.0
196757,2329,4.5
196757,2395,5.0
196757,2421,2.5
196757,2474,4.0
196757,2542,4.5
196757,2571,4.5
196757,2579,4.5
196757,2599,5.0
196757,2706,3.0
196757,2710,2.5
196757,2712,4.0
196757,2716,4.0
196757,2762,4.0
196757,2770,3.0
196757,2858,5.0
196757,2905,5.0
196757,2918,4.0
196757,2952,5.0
196757,2959,5.0
196757,2997,4.5
196757,3030,5.0
196757,3052,4.0
196757,3160,5.0
196757,3328,4.5
196757,3362,4.5
196757,3461,3.5
196757,3468,5.0
196757,3481,4.0
196757,3489,3.0
196757,3578,4.0
196757,3683,5.0
196757,3735,4.5
196757,3897,5.0
196757,3949,4.5
196757,4011,5.0
196757,4027,5.0
196757,4034,4.0
196757,4226,5.0
196757,4239,4.5
196757,4450,3.5
196757,4452,4.5
196757,4641,4.0
196757,4848,4.5
196757,4878,5.0
196757,4881,5.0
196757,4979,4.5
196757,4993,5.0
196757,5225,4.5
196757,5291,5.0
196757,5388,4.5
196757,5445,4.0
196757,5673,5.0
196757,5952,5.0
196757,5954,4.5
196757,6002,4.5
196757,6016,5.0
196757,6440,5.0
196757,6787,4.5
196757,6867,4.5
196757,6870,4.5
196757,6873,4.0
196757,6874,5.0
196757,7147,4.5
196757,7361,5.0
196757,7367,4.0
196757,7438,5.0
196757,7449,3.0
196757,8042,4.5
196757,8784,5.0
196757,8798,4.5
196757,8838,4.0
196757,8840,4.5
196757,8910,4.5
196757,8949,5.0
196757,8970,4.5
196841,214,5.0
196841,527,4.0
196887,94,3.0
196887,169,1.0
196887,356,5.0
196887,673,1.0
196887,1221,4.0
196887,1379,1.0
196887,1590,4.0
196887,1625,5.0
196887,1672,3.0
196887,3710,1.0
196887,3897,1.0
196887,4572,3.0
196887,5402,4.0
196887,5816,4.0
196887,5902,5.0
196887,5952,5.0
196897,1673,3.5
196925,11,3.0
196925,25,1.0
196925,34,3.0
196925,150,4.0
196925,153,4.0
196925,165,4.0
196925,185,4.0
196925,231,1.0
196925,296,3.0
196925,329,1.0
196925,339,4.0
196925,344,3.0
196925,349,4.0
196925,350,5.0
196925,356,5.0
196925,364,4.0
196925,380,5.0
196925,434,4.0
196925,454,5.0
196925,457,4.0
196925,480,5.0
196925,586,4.0
196925,592,4.0
196925,593,5.0
196997,720,5.0
196997,750,5.0
196997,1212,5.0
196997,1214,4.0
196997,1916,3.0
196997,2028,4.0
196997,2117,3.0
196997,2291,3.0
196997,2349,4.0
196997,2396,4.0
196997,2467,4.0
196997,2599,5.0
196997,2710,2.0
196997,2712,4.0
196997,2762,3.0
196997,2770,4.0
196997,2843,5.0
196997,2858,4.0
196997,2962,4.0
197147,110,3.0
197147,276,1.0
197147,356,5.0
197147,384,5.0
197147,387,5.0
197147,413,1.0
197147,711,5.0
197147,1651,5.0
197147,1849,3.0
197147,2196,5.0
197147,2271,5.0
197147,3263,5.0
197147,3379,1.0
197147,3597,5.0
197147,3914,5.0
197147,4035,3.0
197147,4158,2.0
197147,4619,5.0
197147,5071,5.0
197341,62,5.0
197341,104,3.0
197341,135,3.0
197341,141,3.0
197341,260,4.0
197341,733,3.0
197341,736,3.0
197341,780,4.0
197341,802,3.0
197341,1073,3.0
197341,1210,3.0
197341,1356,4.0
197341,1405,3.0
197341,1550,4.0
197341,1552,3.0
197357,260,3.0
197357,318,5.0
197357,858,4.0
197357,1198,4.0
197357,2028,3.5
197357,2329,3.0
197357,2571,3.0
197357,2959,2.5
197357,7153,3.0
197357,64957,2.5
197357,69844,3.5
197357,79132,3.0
197357,109487,4.5
197635,2712,3.0
197635,2762,5.0
197712,32,5.0
197712,47,5.0
197712,50,5.0
197712,101,5.0
197712,296,5.0
197712,608,5.0
197712,778,5.0
197712,924,5.0
197712,1089,5.0
197712,1206,5.0
197712,1213,5.0
197712,1222,5.0
197712,1258,5.0
197712,1464,5.0
197712,1617,5.0
197712,1625,5.0
197712,1729,5.0
197712,1732,5.0
197712,1921,5.0
197712,2329,5.0
197712,2395,5.0
197712,2542,5.0
197712,2858,5.0
197712,2959,5.0
197712,3160,5.0
197712,3949,5.0
197712,4011,5.0
197712,4027,5.0
197712,4226,5.0
197712,4776,5.0
197712,4848,5.0
197712,4878,5.0
197712,4979,5.0
197712,4995,5.0
197712,5266,5.0
197712,5388,5.0
197712,5956,5.0
197712,6874,5.0
197712,7147,5.0
197712,7254,5.0
197712,7438,5.0
197712,8874,5.0
197712,8914,5.0
197712,8961,5.0
197712,27788,5.0
197712,27904,5.0
197712,30810,5.0
197712,32587,5.0
197712,33794,5.0
197712,38061,5.0
197712,41285,5.0
197712,41997,5.0
197712,44191,5.0
197712,44199,5.0
197712,44761,5.0
197712,45517,5.0
197712,45726,5.0
197712,47423,5.0
197712,48043,5.0
197712,48516,5.0
197712,48780,5.0
197712,49272,5.0
197712,49932,5.0
197712,50872,5.0
197712,51255,5.0
197712,51540,5.0
197712,52604,5.0
197712,53129,5.0
197712,54997,5.0
197712,55269,5.0
197712,55276,5.0
197712,55290,5.0
197712,55805,5.0
197712,55820,5.0
197712,58559,5.0
197712,59315,5.0
197712,60040,5.0
197712,61132,5.0
197712,61323,5.0
197712,63062,5.0
197712,63113,5.0
197712,64839,5.0
197712,64957,5.0
197712,65188,5.0
197712,65642,5.0
197712,68157,5.0
197712,68358,5.0
197712,72011,5.0
197712,72226,5.0
197712,73017,5.0
197712,74228,5.0
197712,74458,5.0
197712,74545,5.0
197712,76293,5.0
197712,77561,5.0
197712,78039,5.0
197712,78499,5.0
197712,79132,5.0
197712,79242,5.0
197712,79592,5.0
197712,80463,5.0
197712,80489,5.0
197712,80549,5.0
197712,80831,5.0
197712,80906,5.0
197712,81562,5.0
197712,81591,5.0
197712,81834,5.0
197712,81932,5.0
197712,82459,5.0
197712,82767,5.0
197712,83134,5.0
197712,84392,5.0
197712,85414,5.0
197712,85881,5.0
197712,86332,5.0
197712,86882,5.0
197712,87304,5.0
197712,87306,5.0
197712,88125,5.0
197712,88129,5.0
197712,88140,5.0
197712,88163,5.0
197712,88744,5.0
197712,89470,5.0
197712,89492,5.0
197712,89745,5.0
197712,89753,5.0
197712,89774,5.0
197712,89864,5.0
197712,90057,5.0
197712,90376,5.0
197712,90439,5.0
197712,90943,5.0
197712,91094,5.0
197712,91500,5.0
197712,91529,5.0
197712,91542,5.0
197712,91630,5.0
197712,91658,5.0
197712,91976,5.0
197712,93510,5.0
197712,93840,5.0
197712,94959,5.0
197712,95088,5.0
197712,96079,5.0
197712,96417,5.0
197712,96610,5.0
197712,96728,5.0
197712,96811,5.0
197712,97304,5.0
197712,97866,5.0
197712,97921,5.0
197712,97923,5.0
197712,97938,5.0
197712,98154,5.0
197712,98961,5.0
197712,99114,5.0
197712,100383,5.0
197712,101525,5.0
197712,101741,5.0
197712,102125,5.0
197712,102445,5.0
197712,102684,5.0
197712,103624,5.0
197712,104841,5.0
197712,104879,5.0
197712,105211,5.0
197712,105504,5.0
197712,105593,5.0
197712,105844,5.0
197712,106072,5.0
197712,106100,5.0
197712,106782,5.0
197712,106916,5.0
197712,106920,5.0
197712,107406,5.0
197712,108729,5.0
197712,109374,5.0
197712,109487,5.0
197712,110102,5.0
197712,110882,5.0
197712,111362,5.0
197712,111384,5.0
197712,111759,5.0
197712,111781,5.0
197712,112138,5.0
197712,112171,5.0
197712,112290,5.0
197712,112334,5.0
197712,112556,5.0
197712,112623,5.0
197712,112852,5.0
197712,113741,5.0
197712,114935,5.0
197712,115149,5.0
197712,115569,5.0
197712,115680,5.0
197712,115713,5.0
197712,116161,5.0
197712,116797,5.0
197712,117533,5.0
197712,118898,5.0
197712,118900,5.0
197712,119145,5.0
197712,121231,5.0
197712,122882,5.0
197712,122886,5.0
197712,122892,5.0
197712,122900,5.0
197712,122904,5.0
197712,122920,5.0
197712,122922,5.0
197712,127146,5.0
197712,127152,5.0
197712,127198,5.0
197712,127202,5.0
197712,128360,5.0
197712,133771,5.0
197712,134130,5.0
197712,134879,5.0
197712,135569,5.0
197712,136018,5.0
197712,136020,5.0
197712,136562,5.0
197712,138036,5.0
197712,138208,5.0
197712,139385,5.0
197712,139644,5.0
197712,140247,5.0
197712,140715,5.0
197712,141866,5.0
197712,141890,5.0
197712,142420,5.0
197712,142488,5.0
197712,143367,5.0
197712,143385,5.0
197712,143657,5.0
197712,143859,5.0
197712,144976,5.0
197712,146656,5.0
197712,147441,5.0
197712,148626,5.0
197712,152077,5.0
197712,158238,5.0
197712,161582,5.0
197712,161634,5.0
197712,164917,5.0
197712,166534,5.0
197712,167544,5.0
197773,785,4.0
197773,1909,4.0
197773,2161,3.5
197773,2763,4.0
197791,432,2.5
197791,1206,3.5
197791,1230,3.5
197791,1304,5.0
197791,1394,5.0
197791,1610,4.0
197842,60,4.5
197842,455,4.5
197842,661,4.0
197842,783,4.0
197842,1271,4.5
197842,1321,4.0
197842,1441,5.0
197842,2078,2.0
197842,2105,3.0
197842,2407,4.5
197842,2420,4.0
197842,2968,4.0
197842,3020,5.0
197842,3671,3.0
197842,4718,4.5
197866,442,4.0
197866,1080,5.0
197866,1090,3.0
197866,1094,5.0
197866,1101,3.5
197866,1220,4.0
197866,1225,5.0
197866,1230,5.0
197866,1246,4.5
197866,1304,5.0
197866,1374,3.0
197866,1584,4.5
197866,2406,4.0
197866,2987,2.0
197866,3751,4.0
197866,5952,3.5
197897,50,5.0
197897,593,5.0
197897,597,3.5
197897,720,0.5
197897,858,5.0
197897,919,5.0
197897,1136,4.0
197897,1198,1.0
197897,1200,0.5
197897,1213,4.0
197897,1214,0.5
197897,1259,4.5
197897,2005,5.0
197897,2502,4.5
197897,2571,1.5
197897,2762,4.0
197897,2804,5.0
197897,2918,4.0
197897,3147,5.0
197897,3948,4.0
197962,3,3.5
197962,16,3.5
197962,225,4.0
197962,236,4.0
197962,653,4.0
197962,920,4.5
197962,1252,3.5
197962,1358,4.0
197962,2174,2.0
197962,2268,4.0
197962,2406,4.0
197962,2502,4.0
197962,2710,2.5
197962,3623,4.0
197962,4034,4.5
197972,356,4.0
197972,911,4.0
197972,946,4.0
197972,951,4.0
197972,1269,4.0
197972,1281,4.0
197972,1937,4.0
197972,1961,4.0
197972,2110,4.0
197972,2657,3.0
197972,2716,3.0
197972,2935,3.0
197972,2937,4.0
198056,236,2.5
198056,1722,3.0
198056,2100,3.5
198056,4638,3.5
198124,344,4.0
198124,1079,4.0
198124,1097,3.0
198124,1197,4.0
198124,1220,4.0
198124,1257,5.0
198124,1259,4.0
198124,1270,4.0
198124,1288,4.0
198124,1297,3.0
198124,1307,4.0
198124,1394,3.0
198124,1663,3.0
198124,1754,2.0
198124,1968,4.0
198124,1976,1.0
198124,2000,4.0
198124,2023,1.0
198124,2073,4.0
198124,2144,4.0
198124,2174,1.0
198124,2371,3.0
198124,2550,1.0
198124,2716,2.0
198124,2791,5.0
198124,2797,3.0
198124,2804,5.0
198124,2918,5.0
198124,3039,2.0
198124,3070,2.0
198283,48,3.0
198283,337,1.0
198283,1092,1.0
198283,1282,2.0
198283,1357,4.5
198283,1380,3.0
198283,1717,2.5
198283,1722,4.0
198283,2124,3.0
198283,3114,4.5
198283,3785,2.0
198283,4025,4.0
198283,4246,4.5
198283,4886,4.0
198283,5377,1.5
198283,6942,5.0
198283,35957,4.5
198397,58,5.0
198397,208,1.0
198397,321,5.0
198397,356,3.0
198397,497,5.0
198397,593,4.0
198397,720,5.0
198397,778,5.0
198397,860,5.0
198397,912,5.0
198397,923,1.0
198397,1029,4.0
198397,1080,5.0
198397,1093,4.0
198397,1131,5.0
198397,1132,5.0
198397,1172,5.0
198397,1183,5.0
198397,1200,3.0
198397,1212,4.0
198397,1246,5.0
198397,1250,5.0
198397,1277,5.0
198397,1282,5.0
198397,1293,5.0
198397,1387,1.0
198397,1721,3.0
198397,1730,4.0
198397,1870,5.0
198397,1959,5.0
198397,2028,4.0
198397,2330,5.0
198397,2355,3.0
198397,2360,5.0
198397,2378,3.0
198397,2379,1.0
198397,2380,1.0
198397,2381,1.0
198397,2382,1.0
198397,2391,4.0
198397,2436,3.0
198397,2502,5.0
198397,2622,5.0
198397,2690,5.0
198397,2692,5.0
198397,2734,5.0
198397,2762,4.0
198397,2858,4.0
198397,2987,4.0
198397,3082,2.0
198397,3113,2.0
198397,3176,2.0
198397,3301,4.0
198397,3441,2.0
198397,3578,2.0
198397,3683,3.0
198411,356,5.0
198411,480,5.0
198411,920,5.0
198411,2083,1.0
198411,2941,4.0
198461,10,3.0
198461,16,3.0
198461,47,2.0
198461,151,3.0
198461,153,4.0
198461,161,5.0
198461,173,4.0
198461,185,3.0
198461,252,3.0
198461,253,3.0
198461,272,5.0
198461,273,3.0
198461,292,3.0
198461,296,5.0
198461,318,5.0
198461,329,4.0
198461,342,4.0
198461,345,4.0
198461,355,3.0
198461,356,5.0
198461,357,4.0
198461,364,3.0
198461,367,3.0
198461,368,4.0
198461,370,3.0
198461,410,4.0
198461,413,3.0
198461,420,3.0
198461,440,4.0
198461,442,3.0
198461,454,3.0
198461,457,3.0
198461,466,3.0
198461,471,3.0
198461,474,3.0
198461,480,4.0
198461,500,4.0
198461,508,4.0
198461,509,3.0
198461,520,3.0
198461,532,3.0
198461,539,4.0
198461,551,4.0
198461,586,3.0
198461,587,4.0
198461,589,3.0
198461,590,4.0
198461,592,4.0
198461,593,4.0
198461,594,4.0
198461,595,3.0
198461,597,3.0
198532,1210,2.0
198532,1569,3.0
198532,1968,5.0
198532,2697,4.0
198532,3006,5.0
198556,10,4.0
198556,150,4.0
198556,165,3.0
198556,185,3.0
198556,208,3.0
198556,339,3.0
198556,344,3.0
198556,377,4.0
198556,410,3.0
198556,457,4.0
198556,480,4.0
198556,500,3.0
198556,587,3.0
198556,589,4.0
198556,590,4.0
198556,592,3.0
198556,595,4.0
198556,597,3.0
198556,786,3.0
198603,1,4.0
198603,2,2.0
198603,6,2.0
198603,7,3.0
198603,11,5.0
198603,19,3.5
198603,21,2.5
198603,22,3.0
198603,34,2.5
198603,48,2.5
198603,60,2.0
198603,62,4.5
198603,86,5.0
198603,105,3.0
198603,110,3.0
198603,141,4.5
198603,150,3.0
198603,158,2.0
198603,161,3.5
198603,168,2.5
198603,185,4.0
198603,195,4.5
198603,201,2.0
198603,207,4.0
198603,208,4.0
198603,222,2.0
198603,231,3.5
198603,236,2.5
198603,238,4.5
198603,260,5.0
198603,261,3.5
198603,266,4.0
198603,296,2.0
198603,300,2.0
198603,316,3.5
198603,317,4.0
198603,318,4.5
198603,329,3.0
198603,339,3.0
198603,344,3.5
198603,356,3.0
198603,357,4.0
198603,364,4.0
198603,367,3.0
198603,376,3.5
198603,377,4.5
198603,434,3.5
198603,440,3.0
198603,454,3.5
198603,455,4.0
198603,457,4.0
198603,480,5.0
198603,491,4.0
198603,494,3.0
198603,497,4.0
198603,500,5.0
198603,524,5.0
198603,529,3.0
198603,539,4.0
198603,543,2.5
198603,551,1.0
198603,581,3.0
198603,586,4.5
198603,587,4.5
198603,588,4.0
198603,589,3.0
198603,590,5.0
198603,592,3.5
198603,593,3.0
198603,594,4.0
198603,595,3.0
198603,597,5.0
198603,603,3.0
198603,608,3.0
198603,647,4.0
198603,648,3.0
198603,708,2.0
198603,733,4.5
198603,736,4.0
198603,780,3.0
198603,802,4.0
198603,805,4.0
198603,832,2.5
198603,837,3.0
198603,848,1.0
198603,852,3.0
198603,899,4.5
198603,904,4.0
198603,908,2.5
198603,910,3.0
198603,919,4.0
198603,923,3.0
198603,932,4.0
198603,951,3.5
198603,953,4.5
198603,956,4.5
198603,986,3.0
198603,1013,3.5
198603,1015,3.0
198603,1017,3.0
198603,1020,3.5
198603,1027,3.5
198603,1028,3.0
198603,1035,4.0
198603,1036,3.5
198603,1042,4.5
198603,1073,4.5
198603,1079,2.0
198603,1081,5.0
198603,1088,4.0
198603,1094,2.5
198603,1097,4.0
198603,1101,5.0
198603,1124,3.0
198603,1131,3.0
198603,1132,3.0
198603,1167,4.0
198603,1185,3.0
198603,1186,2.0
198603,1196,3.0
198603,1197,4.0
198603,1198,4.5
198603,1210,3.5
198603,1216,3.5
198603,1225,3.0
198603,1234,4.0
198603,1240,4.0
198603,1246,4.0
198603,1252,3.0
198603,1259,5.0
198603,1263,3.0
198603,1265,4.5
198603,1270,4.0
198603,1271,4.0
198603,1286,4.0
198603,1291,3.0
198603,1302,4.0
198603,1307,3.0
198603,1333,4.0
198603,1350,1.0
198603,1356,2.5
198603,1380,4.5
198603,1387,4.0
198603,1391,1.5
198603,1393,3.0
198603,1394,1.0
198603,1396,4.0
198603,1476,3.0
198603,1479,4.5
198603,1485,3.5
198603,1517,4.0
198603,1527,5.0
198603,1537,3.0
198603,1544,3.5
198603,1552,4.5
198603,1569,4.0
198603,1573,4.5
198603,1580,4.0
198603,1584,4.0
198603,1608,4.0
198603,1609,2.5
198603,1610,4.0
198603,1615,4.5
198603,1617,2.0
198603,1621,3.0
198603,1625,4.5
198603,1628,3.0
198603,1641,3.0
198603,1643,4.0
198603,1644,2.0
198603,1663,4.0
198603,1672,4.0
198603,1673,2.0
198603,1674,3.0
198603,1678,4.0
198603,1680,1.0
198603,1682,2.5
198603,1693,3.0
198603,1704,4.0
198603,1707,3.0
198603,1721,5.0
198603,1747,1.0
198603,1784,3.0
198603,1792,3.5
198603,1806,2.0
198603,1831,3.0
198603,1894,3.0
198603,1907,4.0
198603,1917,5.0
198603,1918,3.0
198603,1923,4.5
198603,1947,5.0
198603,1954,4.0
198603,1958,3.0
198603,1960,3.0
198603,1961,3.5
198603,1968,4.5
198603,1994,3.0
198603,2000,4.0
198603,2003,4.0
198603,2006,4.0
198603,2011,2.5
198603,2012,2.5
198603,2028,3.0
198603,2054,4.5
198603,2058,4.0
198603,2071,4.0
198603,2081,4.0
198603,2090,4.0
198603,2094,4.0
198603,2100,4.0
198603,2112,3.5
198603,2115,4.5
198603,2118,2.0
198603,2125,4.0
198603,2133,4.0
198603,2141,3.0
198603,2144,4.5
198603,2145,2.0
198603,2146,3.0
198603,2150,2.5
198603,2154,4.0
198603,2174,4.5
198603,2193,4.5
198603,2208,3.0
198603,2231,4.0
198603,2236,5.0
198603,2240,3.0
198603,2262,3.0
198603,2263,3.0
198603,2268,3.5
198603,2291,3.0
198603,2302,3.5
198603,2310,4.5
198603,2312,3.0
198603,2321,2.0
198603,2324,4.0
198603,2329,3.0
198603,2333,2.0
198603,2336,2.0
198603,2352,4.0
198603,2353,3.5
198603,2355,4.0
198603,2359,2.0
198603,2366,3.5
198603,2367,3.0
198603,2374,4.0
198603,2376,3.0
198603,2378,3.0
198603,2390,3.0
198603,2396,5.0
198603,2403,4.0
198603,2405,4.0
198603,2406,4.0
198603,2407,4.0
198603,2420,4.5
198603,2424,4.5
198603,2429,3.0
198603,2432,4.5
198603,2445,3.0
198603,2447,4.0
198603,2453,4.0
198603,2457,4.0
198603,2467,3.0
198603,2468,3.0
198603,2469,3.0
198603,2470,3.0
198603,2478,2.0
198603,2492,3.5
198603,2497,4.5
198603,2499,2.0
198603,2501,4.0
198603,2506,3.0
198603,2529,3.0
198603,2539,2.0
198603,2567,3.0
198603,2571,3.0
198603,2572,4.0
198603,2581,3.0
198603,2598,3.0
198603,2605,4.0
198603,2617,3.0
198603,2622,3.0
198603,2628,4.0
198603,2629,3.0
198603,2640,4.0
198603,2671,4.0
198603,2683,3.0
198603,2686,2.0
198603,2688,3.0
198603,2690,2.0
198603,2694,3.5
198603,2701,2.0
198603,2702,1.0
198603,2706,3.5
198603,2710,1.0
198603,2714,3.0
198603,2716,4.0
198603,2720,2.0
198603,2721,4.5
198603,2724,4.0
198603,2735,4.0
198603,2762,2.0
198603,2763,4.0
198603,2774,3.0
198603,2797,5.0
198603,2804,3.0
198603,2846,2.0
198603,2858,2.0
198603,2881,3.0
198603,2889,3.5
198603,2890,2.0
198603,2906,2.5
198603,2908,3.0
198603,2918,4.0
198603,2942,3.0
198603,2950,3.0
198603,2953,4.0
198603,2959,2.0
198603,2985,4.0
198603,2987,4.0
198603,2996,4.5
198603,3004,2.0
198603,3006,2.0
198603,3039,3.0
198603,3060,4.0
198603,3100,2.0
198603,3101,2.0
198603,3105,3.0
198603,3107,4.0
198603,3114,3.0
198603,3147,4.5
198603,3148,3.0
198603,3157,3.0
198603,3175,3.5
198603,3176,3.0
198603,3197,4.0
198603,3247,4.5
198603,3248,2.5
198603,3255,4.0
198603,3269,4.0
198603,3276,2.0
198603,3285,2.0
198603,3298,3.0
198603,3301,3.5
198603,3317,2.5
198603,3324,2.0
198603,3326,1.0
198603,3359,4.5
198603,3360,4.0
198603,3408,3.5
198603,3418,3.0
198603,3436,3.0
198603,3441,4.0
198603,3452,2.0
198603,3453,4.0
198603,3471,2.0
198603,3480,3.0
198603,3481,2.0
198603,3489,3.0
198603,3510,4.0
198603,3512,4.0
198603,3526,3.0
198603,3534,3.0
198603,3536,4.0
198603,3554,4.0
198603,3555,4.0
198603,3565,3.0
198603,3578,3.0
198603,3615,3.5
198603,3623,3.0
198603,3624,3.0
198603,3646,3.0
198603,3675,3.5
198603,3705,4.0
198603,3717,3.0
198603,3751,3.0
198603,3753,4.0
198603,3755,4.0
198603,3763,4.0
198603,3793,2.0
198603,3798,1.0
198603,3821,1.0
198603,3825,4.0
198603,3827,4.0
198603,3844,4.5
198603,3861,4.0
198603,3863,1.0
198603,3882,4.0
198603,3893,3.0
198603,3901,4.0
198603,3911,3.0
198603,3916,4.5
198603,3948,3.0
198603,3952,4.0
198603,3953,3.0
198603,3967,4.0
198603,3969,3.0
198603,3977,4.5
198603,3978,4.0
198603,3980,4.5
198603,3982,3.0
198603,3987,3.5
198603,3988,2.0
198603,3996,3.0
198603,3999,3.0
198603,4012,3.0
198603,4014,3.0
198603,4018,3.0
198603,4019,3.0
198603,4022,3.0
198603,4023,3.0
198603,4025,4.0
198603,4027,3.0
198603,4028,4.0
198603,4031,3.0
198603,4034,1.0
198603,4041,5.0
198603,4062,4.0
198603,4067,3.0
198603,4069,3.5
198603,4085,4.0
198603,4121,4.5
198603,4144,3.0
198603,4155,2.0
198603,4161,2.0
198603,4168,4.5
198603,4226,1.0
198603,4231,2.0
198603,4232,3.0
198603,4246,2.0
198603,4299,4.0
198603,4306,4.5
198603,4308,3.0
198603,4310,4.0
198603,4316,4.0
198603,4321,4.0
198603,4341,3.0
198603,4361,5.0
198603,4367,2.0
198603,4369,4.0
198603,4386,2.0
198603,4387,2.0
198603,4447,4.0
198603,4448,4.0
198603,4462,3.0
198603,4474,5.0
198603,4487,4.0
198603,4489,3.0
198603,4535,5.0
198603,4545,4.0
198603,4578,4.0
198603,4616,3.0
198603,4638,4.0
198603,4639,3.0
198603,4643,2.0
198603,4700,3.0
198603,4701,4.0
198603,4718,3.0
198603,4722,4.0
198603,4736,2.0
198603,4743,3.0
198603,4757,3.0
198603,4776,2.0
198603,4823,4.0
198603,4874,3.0
198603,4880,3.0
198603,4886,3.0
198603,4890,4.0
198603,4896,4.0
198603,4898,2.0
198603,4901,2.5
198603,4936,3.0
198603,4963,3.5
198603,4978,3.0
198603,4979,1.0
198603,4992,2.0
198603,4993,3.0
198603,4994,4.0
198603,4995,2.0
198603,5009,2.0
198603,5010,3.0
198603,5013,1.0
198603,5014,3.5
198603,5015,2.0
198603,5016,1.0
198603,5023,2.0
198603,5026,5.0
198603,5048,3.0
198603,5049,4.0
198603,5060,4.0
198603,5064,4.0
198603,5066,4.0
198603,5103,4.0
198603,5108,3.0
198603,5127,2.0
198603,5151,3.0
198603,5176,3.0
198603,5218,3.0
198603,5222,4.5
198603,5225,1.5
198603,5237,4.0
198603,5264,3.0
198603,5265,1.5
198603,5266,3.0
198603,5267,5.0
198603,5284,4.0
198603,5299,4.0
198603,5312,2.0
198603,5349,4.0
198603,5364,3.0
198603,5377,2.0
198603,5378,4.5
198603,5387,1.0
198603,5401,0.5
198603,5415,3.0
198603,5418,3.0
198603,5444,3.0
198603,5445,2.0
198603,5446,2.0
198603,5449,3.0
198603,5458,4.0
198603,5459,4.0
198603,5464,2.0
198603,5472,3.5
198603,5480,2.0
198603,5481,3.0
198603,5502,3.5
198603,5504,4.0
198603,5505,1.0
198603,5507,2.0
198603,5524,2.0
198603,5527,4.0
198603,5528,2.0
198603,5530,2.0
198603,5564,1.0
198603,5572,3.0
198603,5574,3.5
198603,5609,3.0
198603,5618,2.0
198603,5620,3.5
198603,5621,3.0
198603,5625,1.5
198603,5651,4.0
198603,5667,3.0
198603,5668,2.0
198603,5669,4.0
198603,5673,0.5
198603,5685,3.0
198603,5693,4.0
198603,5785,3.0
198603,5791,2.0
198603,5804,3.0
198603,5810,2.5
198603,5816,4.0
198603,5873,3.5
198603,5878,2.5
198603,5902,2.0
198603,5938,4.0
198603,5941,4.5
198603,5943,4.0
198603,5945,2.0
198603,5952,1.5
198603,5955,4.0
198603,5957,3.0
198603,5970,4.0
198603,5989,3.0
198603,5992,2.0
198603,6003,2.0
198603,6059,3.5
198603,6060,3.5
198603,6155,3.0
198603,6156,3.0
198603,6157,4.0
198603,6159,3.0
198603,6212,2.5
198603,6217,1.0
198603,6218,4.0
198603,6239,4.5
198603,6249,3.0
198603,6252,3.5
198603,6263,4.0
198603,6264,2.0
198603,6266,2.5
198603,6280,3.0
198603,6281,3.5
198603,6287,2.0
198603,6288,3.5
198603,6294,4.0
198603,6295,3.0
198603,6296,2.5
198603,6297,3.0
198603,6298,0.5
198603,6299,3.0
198603,6331,3.0
198603,6333,4.5
198603,6338,3.0
198603,6367,2.0
198603,6373,3.0
198603,6374,4.5
198603,6377,4.0
198603,6378,4.5
198603,6385,2.0
198603,6480,4.0
198603,6493,2.0
198603,6503,4.0
198603,6521,3.0
198603,6539,3.0
198603,6541,2.0
198603,6547,0.5
198603,6549,2.0
198603,6565,2.0
198603,6568,4.0
198603,6582,4.5
198603,6586,3.0
198603,6593,4.0
198603,6620,2.5
198603,6686,3.0
198603,6711,3.0
198603,6753,3.5
198603,6765,3.5
198603,6773,2.5
198603,6832,3.5
198603,6863,2.5
198603,6879,4.5
198603,6881,3.5
198603,6887,3.0
198603,6936,2.0
198603,6942,3.0
198603,6944,2.5
198603,6957,1.5
198603,7019,4.0
198603,7033,4.0
198603,7034,2.5
198603,7142,3.5
198603,7143,2.5
198603,7149,3.0
198603,7154,4.0
198603,7155,4.5
198603,7161,4.0
198603,7162,3.0
198603,7173,3.0
198603,7247,4.5
198603,7263,4.0
198603,7293,4.0
198603,7346,3.0
198603,7361,2.5
198603,7386,3.5
198603,7444,3.5
198603,7445,2.0
198603,7451,4.0
198603,7458,3.5
198603,7647,5.0
198603,8008,4.0
198603,8131,3.0
198603,8268,3.0
198603,8360,3.5
198603,8362,3.5
198603,8368,4.5
198603,8378,3.5
198603,8491,3.0
198603,8529,4.0
198603,8533,4.5
198603,8535,3.5
198603,8636,3.5
198603,8644,3.0
198603,8665,3.5
198603,8807,4.0
198603,8809,4.5
198603,8836,4.0
198603,8869,3.5
198603,8907,4.0
198603,8908,3.0
198603,8916,3.5
198603,8949,2.5
198603,8951,4.0
198603,8958,4.0
198603,8961,3.0
198603,8970,3.0
198603,8972,3.5
198603,8984,3.0
198603,26198,4.0
198603,27808,3.0
