indice,CIE DL,CIE Da,CIE Db,CIE DC,CIE DH,y,XGBoost,KNeighbors,RedesNeuronales,SVC,GaussianNB,RandomF,CantCoincidencia
4250,-0.9635375612748128,-0.1526440138973432,1.2690729583159968,-1.0531111545738092,-0.7950592878224423,0,0,0,0,0,0,0,6
789,0.7786514140302336,-0.1803660406636419,-0.0740744952133635,0.3068642824344649,0.1768978186630165,1,0,0,0,0,0,0,0
3793,0.8489600274507687,1.1488196945042513,0.3906792289797675,0.881857591937642,-1.1372211254900102,0,0,0,0,0,0,0,6
270,-0.5614824765551467,0.3435552011558381,0.1726260574757026,-0.0064951159198433,0.79316411629658,0,0,0,0,0,0,0,6
970,0.369450226065232,-0.0879093509307925,-0.6040238306195056,0.1636142717582097,-0.7386978235354206,0,1,1,1,1,0,1,1
534,0.2876099884722317,-0.2728227303964913,0.64775304783983,-0.5257764046212683,0.1064673846477521,0,0,0,0,0,0,0,6
3288,-0.584004403181033,-2.40612347575026,-0.0073392688498771,-0.8503903682300566,1.585935087562404,0,0,0,0,0,0,0,6
385,-0.16251131828927,0.3589646494446464,-0.0466633226923561,0.1994267744272735,0.7403412907851317,0,0,0,0,0,0,0,6
2839,-0.0626149647574588,-1.7149540446391982,-0.6422021447153864,-0.7959519597407297,0.117822924424838,0,0,0,0,0,0,0,6
1188,0.4545172803176664,0.1880120166568197,0.2976627976874225,-0.1618830364960493,0.5978250636316722,0,0,0,0,0,0,0,6
4065,-0.4755072120877306,0.1673398164123179,1.1246632337422482,-0.9813878663643804,-0.3300420636034406,0,0,0,0,0,0,0,6
2278,0.1303481387871349,-0.1283965945856284,-0.491297603750238,0.0752766039979261,0.725288306647773,0,0,0,0,0,0,0,6
2551,-0.2389693839164307,-2.232804362350414,-1.3243902300364143,-1.207707746592959,-1.494417137432364,0,1,1,1,1,0,1,1
4387,-1.7430646709958233,0.1034714056730162,0.1780823867195601,0.4286014077299715,0.7125160232786166,0,0,0,0,0,0,0,6
2487,0.5334423920227436,1.884187031087036,-0.2504400227460499,1.3610991370753758,-0.6504809568669021,0,1,1,1,1,1,1,0
1099,0.0523193053923558,0.7133819600872359,-2.056815974232895,-1.5285264793550548,-1.4253945551842484,0,0,0,0,0,0,0,6
3392,-0.9527831291767364,1.1053237385721155,-2.4520936537485665,-1.8687452547111605,-2.01525638198378,0,0,0,0,0,0,0,6
3905,-0.1125421411356825,-0.0669919612929631,1.81336969500151,-1.5680871417852096,-1.0839196727480256,0,0,0,0,0,0,0,6
1491,1.4660009375718177,-0.5838350400682412,0.4990630736784546,-0.3979858577131399,-0.2841260967812674,0,0,0,0,0,0,0,6
2988,0.0560876970350592,-1.2484926498436837,0.3707508747988339,-0.0828389878048356,1.5938430437798787,0,0,0,0,0,0,0,6
1722,1.0041375030927908,-0.1457573910401377,0.0394530072579274,0.4215387576042977,0.1491649930441081,1,0,0,0,0,0,0,0
3853,-0.995620886499172,-0.2281693926220999,1.3150791646091846,-1.0752064799681662,-0.909541667630008,0,0,0,0,0,0,0,6
4562,-1.9407883008428144,0.7385440374249691,0.3830097809090522,0.8169657028666151,1.0079102619970386,0,0,0,0,0,0,0,6
3829,-0.4617775418818811,0.0637802820856301,1.074988190201954,-0.919495394817598,-0.413686334241515,0,0,0,0,0,0,0,6
2574,1.2964188843663895,2.8224830888764085,-0.0610785865909794,1.9376446744051627,-0.5600424448667273,0,1,1,1,1,1,1,0
52,-0.4694122092630213,0.2510985114229887,-0.0283892076783512,0.1636142717582097,0.617088031258419,0,0,0,0,0,0,0,6
4557,-1.6189165508774934,0.0378533323963629,-0.07240383183066,0.3566370034378892,0.2435424265701731,0,0,0,0,0,0,0,6
1604,1.146932483198735,0.0507756836684816,0.017296079856661,0.4322080417761882,0.0536445591363038,1,0,0,0,0,0,0,0
531,0.6763511170389831,-0.0724999026419842,0.2365854600247197,-0.1228857495943006,0.2825434696859131,0,0,0,0,0,0,0,6
2486,0.163007030894187,-0.4607716565772781,-1.06566812647913,-0.1512148759072391,-1.5099640297732797,0,1,1,1,1,0,1,1
876,0.5638207903486078,0.9137047878417428,0.3370930926017467,-0.060213869923439,-1.2669260786499037,0,0,0,0,0,0,0,6
4115,-0.4557891481909867,0.1740512699789475,1.0232664115141346,-0.8888159987793769,-0.2553499887495946,0,0,0,0,0,0,0,6
726,1.944874799730488,0.1894607182677557,0.3462301501087492,0.7634736914650284,0.0712521676401199,1,0,0,0,0,0,0,0
2342,-0.0088223696128113,-0.4158188405347685,-0.0719442791505388,0.4130605955310265,0.1756663058778333,0,0,0,0,0,0,0,6
4288,-0.0710984693168166,-0.0376148230591117,1.743692806795509,-1.5104807260134148,-1.0000001937229677,0,0,0,0,0,0,0,6
4556,-1.554941518666912,-0.0707734449726908,-0.1066041971950254,0.2899611294706661,0.1846417415339705,0,0,0,0,0,0,0,6
4515,-1.8224574530292676,0.3881371203509789,0.3099107244464818,0.612197251321923,0.9210323862902344,0,0,0,0,0,0,0,6
4179,0.8514898500166069,-0.0851869366727146,1.2279483877642343,-1.0270132495227913,-0.7026973879042389,0,0,0,0,0,0,0,6
4584,-1.5718053210308118,-0.0483012943804322,-0.1274828897790982,0.3052874097396244,0.1432914797255903,0,0,0,0,0,0,0,6
344,-0.1932014073866452,0.2665079597117969,0.0721184248986757,0.0830361407528162,0.6699108567698673,0,0,0,0,0,0,0,6
614,0.8093415031276088,-0.2111849372412584,1.013235348119928,-0.8839014313119063,0.2473282526782809,0,0,0,0,0,0,0,6
1745,1.190734907641622,0.3767587334507977,0.0852438173344755,0.6069182329001698,-0.0583244287839307,1,0,0,0,0,0,0,0
1736,0.4719015572918605,0.1280504273103022,-0.1700810479365876,0.3652578726681309,-0.0785424823533024,1,0,0,1,0,0,0,1
3547,1.2911379732083528,1.678244590268094,1.148905398895565,1.6669919441003629,-1.4884809294610768,0,0,0,0,0,0,0,6
2237,0.7999625637026343,0.3063059160424736,0.9614536436262898,0.5635225290523843,-1.9477399959025616,0,0,0,0,0,0,0,6
3349,3.295995780063257,3.943664319799691,4.679455115747278,5.2984017360035445,-2.8937866966899395,0,0,0,0,0,0,0,6
2330,0.8279991474989467,-0.5689776302721361,1.035033797909128,1.0332185910857867,-1.5730470086798418,0,0,0,0,0,0,0,6
2974,0.8536593592673729,-1.298878076279632,0.1425371868892794,-0.2181893556226077,1.2336983335797873,0,0,0,0,0,0,0,6
1322,-0.2695349971838109,-0.0631294336291368,0.8396312554868816,-0.7060286396813314,0.3965565298389674,0,0,0,0,0,0,0,6
3084,0.5033737177878469,-0.4938960313501743,0.5628526086467063,0.3924756856180633,1.5134700325973969,0,0,0,0,0,0,0,6
4375,-1.6777844770832773,0.3742664184127592,-0.2588190649710888,0.5343311627222097,-0.1490640664665251,0,0,0,0,0,0,0,6
4315,-1.6685303178982225,0.1219279538568781,-0.0502473056161665,0.4081994608336606,0.280902157446778,0,0,0,0,0,0,0,6
1129,0.0727793647906057,0.0661851319572898,1.5249105685120654,-1.3315577146752038,-0.7210902150316044,0,0,0,0,0,0,0,6
1352,1.0798947838782496,-0.0425419497332044,0.3431671623891317,-0.2183688031202166,0.3343825377791465,0,0,0,0,0,0,0,6
3925,-0.6374218600467944,0.0389625716373145,1.1756913785333405,-1.0105874637463583,-0.5102669896852666,0,0,0,0,0,0,0,6
275,-1.083213991210524,0.3281457528670299,-0.0192521501713488,0.1725673974254757,0.7051260737774995,0,0,0,0,0,0,0,6
4045,-1.065434736263728,0.2527644402923831,0.4369565181496918,-0.3639152667543858,0.2093405562977077,0,0,0,0,0,0,0,6
3129,0.5272595600619883,-0.5707691848197017,0.8085435905412436,0.472170358810567,1.9869390937760352,0,0,0,0,0,0,0,6
3633,3.2768421293448595,3.73578142479515,4.435666533032484,5.042443866128383,-2.7544246822641063,0,0,0,0,0,0,0,6
4176,-0.0923239990657369,-0.0923154656696806,1.9387474710683263,-1.6756651356810106,-1.2040885914918222,0,0,0,0,0,0,0,6
4615,-1.7137071062127207,0.1897319912266917,-0.0048266675495432,0.4535702238281234,0.3631649875322511,0,0,0,0,0,0,0,6
2899,0.4638882909276312,-0.9095711353469434,0.840986786136359,0.3120449099166907,2.211804138067969,0,0,0,0,0,0,0,6
2553,1.021094047181484,0.1105981219705555,-1.09445336690631,0.1625595227609456,-1.7144885015414455,0,1,1,1,1,0,1,1
288,-0.6330926844490219,0.3281457528670299,0.1543519424616977,0.0114111354146885,0.775556507792764,0,0,0,0,0,0,0,6
1969,0.9533327744508534,0.1095106361522563,-0.0737302463908012,0.3953835821504633,-0.0063236049528104,1,0,0,0,0,0,0,0
1090,-1.0013737536175231,-2.846200594627467,-0.0558003801993586,-1.098776447326289,1.7439749755026497,0,0,0,0,0,0,0,6
2395,1.0453413202155193,0.0037193445684737,-0.4126365835043254,0.2605158789392822,-0.4205403310980831,0,1,1,1,1,0,1,1
3146,0.379680255764357,-0.6544364849349545,-0.0063645148001912,0.0430033724952171,0.6377840118828677,0,0,0,0,0,0,0,6
3151,-0.0204501702277691,-0.766478863977145,0.2859023751868092,0.1220210538266353,1.1877829625599368,0,0,0,0,0,0,0,6
2972,0.8671046702072467,-1.3346179800522855,0.1319411697592357,-0.2410313307664845,1.2350596071348134,0,0,0,0,0,0,0,6
1039,1.310612958384736,2.2697362372568675,-0.4304197379864591,1.542395624517166,-1.0908499936117424,0,1,1,1,1,1,1,0
3898,-0.3773419419708959,0.1626929547686154,1.206617683115167,-1.051239082951404,-0.3930782004960899,0,0,0,0,0,0,0,6
1548,1.1704204503034583,0.0910617634013211,0.0200004871412566,0.4495123577989084,0.0304308127556509,1,0,0,0,0,0,0,0
362,-0.5103323280595214,0.2356890631341804,0.0629813673916732,0.0830361407528162,0.6346956397622352,0,0,0,0,0,0,0,6
2639,1.5830474158930208,2.7712956754322744,-0.1149949787514029,1.8956243784392224,-0.6393111682204685,0,1,1,1,1,1,1,0
340,0.0216292162949806,0.1894607182677557,-0.0466633226923561,0.1815205230927416,0.5466575972431547,0,0,0,0,0,0,0,6
1101,-0.152281288590145,0.5438780289103452,-2.9065623223841226,-2.3701202920780537,-1.5310402062071449,0,0,0,0,0,0,0,6
1775,1.19641920117614,0.0923373918177284,0.0355701948706658,0.4657276853113741,0.0368600467579296,1,0,0,0,0,0,0,0
1247,-0.6171751692389521,0.118544489358557,0.4693937994799279,-0.3377607656086834,0.5536631996775974,0,0,0,0,0,0,0,6
2569,-0.3335226052456413,-1.1401620691707026,-1.1626904448296502,-0.5603146653408276,-1.495824989199513,0,1,1,1,1,0,1,1
2340,-0.2893294426572742,-0.0976478486022644,0.6291343815882661,0.5986849049027122,-1.1684243092791624,0,0,0,0,0,0,0,6
2784,1.0818546776986917,0.0744335122105211,-0.3707065024141107,0.3107321199564326,-0.3576946774067197,0,1,1,1,1,0,1,1
1499,0.0006862529275295,-0.0071580639116136,0.4867762647010607,-0.3595096373472606,0.4100291574699493,0,0,0,0,0,0,0,6
1833,1.0570149810753122,-0.1702717539735245,-0.0454344535673674,0.3385401858491547,0.1711306995282595,1,0,0,0,0,0,0,0
2748,1.0142322378872588,0.0344921598523385,-0.9524634002002764,0.1507243999279763,-1.4205247040566624,0,1,1,1,1,0,1,1
3165,-0.8785661885102434,-2.6560776468313585,-0.0420895233191467,-0.9957759074957424,1.6647102669199547,0,0,0,0,0,0,0,6
1249,0.1127051657980238,0.3166966875515503,0.7082654226914695,-0.5598484915964047,0.8264649997583281,0,0,0,0,0,0,0,6
1917,0.4484233081995944,0.1206779067174601,-0.1312364177050228,0.3653847968917917,-0.0479189636917695,1,0,0,0,0,0,0,0
68,-0.7251629517411472,0.3435552011558381,-0.0466633226923561,0.1994267744272735,0.7227336822813156,0,0,0,0,0,0,0,6
3725,0.2896001214294432,-1.7472803589284005,-2.217370967162567,-1.9050129409988057,1.3242333046306929,0,0,0,0,0,0,0,6
785,0.3285301072687318,0.1278229251125227,-0.1380338977623806,0.3695361621053266,-0.0520010918865927,1,0,0,0,0,0,0,0
4320,-1.71369040583452,0.0920529991911897,0.1704655036199315,0.421137854881411,0.6994687793214494,0,0,0,0,0,0,0,6
2773,1.563167436839159,2.8138814456646317,0.0191690368036559,1.953758377611977,-0.4062029501117663,0,1,1,1,1,1,1,0
718,1.17762257229611,0.4360118908886875,0.1086666549266855,0.6470830577905711,-0.0696087003904088,1,0,0,0,0,0,0,0
314,-0.0397509618997695,0.1740512699789475,0.1086666549266855,0.0293173867492205,0.5642652057469707,0,0,0,0,0,0,0,6
309,-0.5921725656525217,0.143232373401331,0.1634889999687002,-0.0244013672543751,0.5466575972431547,0,0,0,0,0,0,0,6
4270,-0.090913800268916,-0.0924404172098472,1.940896087437589,-1.677552703446711,-1.2058019022554276,0,0,0,0,0,0,0,6
3621,-0.7789457050044045,1.9107869484815725,-2.236794996832726,-1.5769931912192694,-2.8667875423730327,0,0,0,0,0,0,0,6
743,0.5126706418529826,0.1124134768237145,-0.1563080127763855,0.3516299107707947,-0.0696087003904088,1,0,0,0,0,0,0,0
3037,0.1692294207130372,-0.5470313877240217,0.0805763859138385,0.1464889555519164,0.7206571156886371,0,0,0,0,0,0,0,6
3402,3.305796496666321,3.586295541654793,4.226690477616939,4.825459777156684,-2.650771285480559,0,0,0,0,0,0,0,6
3013,-0.2511463761616135,-1.7005104027140931,0.0124842795850146,-0.4847125433168112,1.2416893356510057,0,0,0,0,0,0,0,6
2092,-0.5691223936104958,-2.8114442192736195,-0.0050418630254246,1.681025939692368,1.3192732516403822,0,0,0,0,0,0,0,6
3102,0.4778986291719029,-0.6393852482057405,0.8213346143065523,0.4430356688654666,2.043174092611661,0,0,0,0,0,0,0,6
492,-1.195744317900899,0.0199567870908651,-0.1745821277903904,0.288958031099933,0.3353662951973614,0,0,0,0,0,0,0,6
585,1.5663637008628613,-0.6118305927502725,0.4924230702207883,-0.3914795196122791,-0.3161152194438342,0,0,0,0,0,0,0,6
647,0.2876099884722317,-0.057090454353176,0.2914078050667344,-0.1766045035978963,0.3177586866935453,0,0,0,0,0,0,0,6
4394,-1.717475832556276,0.2048701665565639,-0.0283892076783512,0.459067418777986,0.3177586866935453,0,0,0,0,0,0,0,6
36,-0.2034314370857702,0.2665079597117969,-0.1745821277903904,0.3068642824344649,0.599480422754603,0,0,0,0,0,0,0,6
1294,-0.1693176635576153,0.3288475867359804,0.7418918730536541,-0.5911608086903698,0.8467888923884508,0,0,0,0,0,0,0,6
1303,0.5203480857621491,-0.1330125457268522,0.6961997702744821,-0.5677452580166638,0.2946508182734298,0,0,0,0,0,0,0,6
2081,0.7505676107713114,-1.2729098816797912,0.4769937584092997,1.104663621295908,-0.2835584967696872,0,0,0,0,0,0,0,6
3401,0.1005622679071104,-0.8624027770305722,-2.3830554299838878,-1.98922435985695,0.2683818183844803,0,0,0,0,0,0,0,6
1171,-1.717475832556276,0.2048701665565639,-0.0283892076783512,0.459067418777986,0.3177586866935453,0,0,0,0,0,0,0,6
3181,0.0250468077609387,-1.5172534561514197,-0.5880936583785568,-0.6641392729837695,0.1062178038605124,0,0,0,0,0,0,0,6
1219,1.7740432757862163,-0.386673086738147,0.5472454152628031,-0.4276397145389445,-0.0412313513846061,0,0,0,0,0,0,0,6
1323,0.1925307208862884,-0.0368362767001309,-0.4629647187848533,0.5665049267851775,0.2253633461956901,0,0,0,0,0,0,0,6
2062,-0.2627331026078078,-1.0557245929655488,0.2306245973500448,0.8813328050267103,0.0153689917315877,0,0,0,0,0,0,0,6
2859,0.1840729598585507,-0.5399385889395151,0.1033339245315235,0.1580063092406073,0.7557559845717997,0,0,0,0,0,0,0,6
2674,0.0527025432350844,-0.0019276856945955,-0.3546148921089422,0.2741430634432122,-0.3124158755655566,0,1,1,1,1,0,1,1
4468,-1.7827221971416718,-1.1738079667341668,0.666585966876303,-0.2292324664434443,1.850268432856111,0,0,0,0,0,0,0,6
569,-0.2955017043778956,0.143232373401331,0.5746565877838105,-0.4362451479486088,0.599480422754603,0,0,0,0,0,0,0,6
4677,-1.9772244614494991,0.4461082444765909,0.3013501610637769,0.6389363599134881,0.897292015196171,0,0,0,0,0,0,0,6
1162,-1.5537953573702756,-0.0724999026419842,-0.1014856677343708,0.288958031099933,0.1945054271668326,0,0,0,0,0,0,0,6
3186,0.750752592219974,-1.1699343099588542,0.0652251118795092,-0.1906449079893516,1.036391709766732,0,0,0,0,0,0,0,6
844,0.0420892756932307,0.081594580246098,0.1909001724897075,0.2800049054326671,-0.5450141299934435,0,0,0,0,0,0,0,6
621,1.1571625128978598,-0.0724999026419842,0.2639966325457271,-0.1407920009288325,0.2825434696859131,0,0,0,0,0,0,0,6
2110,0.9940626094497972,0.0724273194803717,-0.189566184780027,0.1051649022993614,0.1092239516956869,0,0,0,1,0,0,0,5
1254,0.7573837560686919,-0.2198809065270545,1.0183916372974682,-0.8889539227674871,0.2373918020101078,0,0,0,0,0,0,0,6
3314,0.1189196069928947,-0.584468246866613,-1.914722188869177,-1.514636845897848,0.0841865096579267,0,0,0,0,0,0,0,6
266,-0.3466518528735207,0.4668307874663041,-0.0283892076783512,0.2083799000945395,0.8635945503118443,0,0,0,0,0,0,0,6
2555,0.2586745438022929,0.1006912022879817,-0.3916851922650685,0.3190308648085785,-0.4020466871293157,0,1,1,1,1,0,1,1
3828,0.8681296654165115,-0.0626081304366425,1.230330647012363,-1.033954653925564,-0.6795702245818817,0,0,0,0,0,0,0,6
1297,0.3745435139894018,0.1520284218031651,0.1321564011933879,-0.0026526292086892,0.5214931863213313,0,0,0,0,0,0,0,6
4744,-1.6150974742108577,0.5347617017551554,-0.2968513672378426,0.6221031190610378,-0.2418542431531883,0,0,0,0,0,0,0,6
2408,-0.0172612730129409,0.3353873012685481,-0.017796476194543,0.5470556639900578,0.2116542544300036,0,1,1,1,1,0,1,1
4793,-1.9102578013146825,-0.3182171989913421,0.0604015231724551,0.1673429621021727,0.5376674248661958,0,0,0,0,0,0,0,6
235,-0.7967731596350226,0.2356890631341804,0.0355701948706658,0.109895517754614,0.617088031258419,0,0,0,0,0,0,0,6
4438,-1.6181009229365988,0.2803607519222246,-0.1540706878001529,0.4872146416574459,0.0532827399895634,0,0,0,0,0,0,0,6
1934,0.5345870573709375,-0.3322668207984859,-0.0763179717672659,0.3508971392155736,0.2854256708627019,1,0,0,0,0,0,0,0
135,-2.494958089689779,0.3589646494446464,0.1726260574757026,-0.0064951159198433,0.8283793333042123,0,0,0,0,0,0,0,6
1740,1.31371729478324,-0.2683589741496746,0.0580033154342795,0.4452364509040176,0.2203702417065275,1,0,0,0,0,0,0,0
3055,0.2838864881888666,-0.6221215752779164,0.0315990517526386,0.0854089855148569,0.6863363898548024,0,0,0,0,0,0,0,6
891,-0.0090608728023944,-0.1341376957972172,-0.6040238306195056,0.0203642610819545,0.9164173758232926,0,0,0,0,0,0,0,6
2057,-0.0114807040469146,0.0801240218416848,0.616436637844581,0.498297589347679,-1.2568799722075013,0,0,0,0,0,0,0,6
2689,1.0774752574334578,0.0572617384998173,-0.2914337047026234,0.3200587343175638,-0.2039696316331333,0,0,1,1,0,0,1,3
634,0.9934820377118594,-0.2574132821076831,0.0264331373636634,0.0830361407528162,0.0536445591363038,0,0,0,0,0,0,0,6
3604,0.113654573545349,-0.6042949880968318,-1.9382347859981135,-1.5376761270556865,0.0977795270435671,0,0,0,0,0,0,0,6
4278,-0.1526604258402548,-0.2730606857112914,1.5035813612629136,-1.2389775634602147,-1.0911218932895168,0,0,0,0,0,0,0,6
296,0.0216292162949806,0.2510985114229887,0.1360778274476928,0.0114111354146885,0.6875184652736833,0,0,0,0,0,0,0,6
1479,0.2503075446784413,-0.174492845998642,0.7976798445881653,-0.6726851278234333,0.2509259447122349,0,0,0,0,0,0,0,6
213,-0.6842428329446472,0.3743740977334546,0.1178037124336879,0.0561767637510183,0.8283793333042123,0,0,0,0,0,0,0,6
2279,0.4811736436673138,-0.5715433550853884,0.2478442617619975,0.6429645332804754,-0.2768501672232177,0,0,0,0,0,0,0,6
892,-1.3185046742903996,-0.4115077649957655,0.017296079856661,0.4501142931107201,0.0360369506324877,0,0,0,0,0,0,0,6
813,-0.1318212291918949,-0.1495471440860254,0.6203418753188227,0.6202236807887732,-1.1260652106193747,0,0,0,0,0,0,0,6
965,-0.0499809915988946,-1.490169145212342,-1.2710290286306845,-0.7854170489719808,-1.6014706402224097,0,1,1,1,1,0,1,1
4303,-1.8487538051867616,0.274986504091577,0.3103956680359963,0.5446716254620239,0.9352039254115192,0,0,0,0,0,0,0,6
3016,0.6522492541839949,-0.9142855378682844,-0.066326892916998,-0.1215242645538117,0.6696270358513363,0,0,0,0,0,0,0,6
4497,-1.6952831431496105,0.1157268346577074,0.1103622131046838,0.4266963923332511,0.585140247400984,0,0,0,0,0,0,0,6
1087,0.2876099884722317,1.0832087190186337,1.1868394407529743,1.497629996180836,1.7263673669988333,0,0,0,0,0,0,1,5
4271,-0.5745565853819065,-0.0152927327051275,1.188138525654621,-1.01179105848208,-0.5802572656510236,0,0,0,0,0,0,0,6
1433,-0.1830834879558764,-0.0370991473914317,0.8584487346161869,-0.723277595325979,0.428639799247629,0,0,0,0,0,0,0,6
871,0.0420892756932307,0.2819174080006052,-0.0283892076783512,0.0740830150855502,-0.2985076109400181,0,0,0,0,0,0,0,6
962,-0.2136614667848952,0.3281457528670299,-0.0192521501713488,0.0561767637510183,-0.3161152194438342,0,0,0,0,0,0,0,6
974,-1.2775845554938996,0.6363347186431946,-0.0375262651853537,0.7097549374614326,0.1064673846477521,0,0,1,0,1,0,0,4
367,-0.16251131828927,0.1124134768237145,0.0538443098846707,0.0740830150855502,0.4762271632278901,0,0,0,0,0,0,0,6
551,-0.3261917934752707,0.3127363045782216,0.748260680416857,-0.597401409959396,0.8283793333042123,0,0,0,0,0,0,0,6
30,-0.6126326250507718,0.1740512699789475,-0.0375262651853537,0.1636142717582097,0.5290499887393385,0,0,0,0,0,0,0,6
4111,0.0373089267834379,-0.0402015039683832,1.479504733423944,-1.2652498193411772,-0.8145884516736662,0,0,0,0,0,0,0,6
4134,-0.9724846790359472,-0.1616286830546494,1.2690729583159968,-1.050501039320605,-0.8053256214440722,0,0,0,0,0,0,0,6
3094,0.5407626135001918,-0.7426885618034893,0.4897089680900222,0.2344475646020703,1.5279724559912753,0,0,0,0,0,0,0,6
3262,0.4011276310703839,0.2874423494087643,0.8592734799543242,0.9359290748582424,1.5986169236968242,0,0,0,0,0,0,0,6
941,0.901411770419734,-0.4885550064398067,1.195976498259977,1.0857862154866025,-1.8831923762834668,0,0,0,0,0,0,0,6
857,-1.0218338130157734,0.2819174080006052,0.3005448625737369,0.2352392770963373,-0.8443434745583173,0,0,0,0,0,0,0,6
4522,-1.6529405500944396,0.3506839804672449,-0.1292598363810267,0.5296674696633157,0.0956064502502049,0,0,0,0,0,0,0,6
705,1.146932483198735,0.0507756836684816,0.017296079856661,0.4322080417761882,0.0536445591363038,1,0,0,0,0,0,0,0
2788,-0.2736666632180919,-1.6095441419471996,-0.8903849196160742,-0.8517260973987618,-0.3741653416333785,0,0,0,0,0,0,0,6
1228,0.7434093737000843,-0.1491141412083211,0.8880984168308987,-0.7540707289892628,0.3040684165353846,0,0,0,0,0,0,0,6
2836,0.5001543578671627,-0.5135223728360689,0.5818554647814345,0.3913933244171088,1.5563938765180674,0,0,0,0,0,0,0,6
1827,0.4615204933573573,0.1043310456892407,-0.1462751073650632,0.3516299107707947,-0.0511379179837176,1,0,0,0,0,0,0,0
1457,0.4180529105273772,0.1432268721956222,0.1520733864955249,-0.0221686793360371,0.5158395678963019,0,0,0,0,0,0,0,6
2182,0.2206074258240737,-1.3175700915475457,0.1546897362959415,0.9825467271418236,0.2772167228137269,0,0,0,0,0,0,0,6
778,1.07532227530486,-0.4885550064398067,-0.3207750479024296,0.4322080417761882,0.5114423802355224,1,0,0,0,0,0,0,0
3281,0.4764092406337765,-0.6663067602660645,0.8246602714950882,0.4306525683424497,2.062400261347745,0,0,0,0,0,0,0,6
1166,-1.9323064562379015,0.6363347186431946,0.4284636676717712,0.7724268171322943,1.11010106936527,0,0,0,0,0,0,0,6
3559,0.1291057993707193,-0.0654048468865188,-1.942548030354137,-1.4917049200561918,-0.5216640730738381,0,0,0,0,0,0,0,6
1749,0.848663382763545,-0.2347003464323654,-0.2996459650047509,0.322439286700037,0.4289988292580199,1,0,0,0,0,0,0,0
4210,0.009043967288568,0.1195087895826899,0.2349025891134747,-0.1495390023222469,0.2030182604154475,0,0,0,0,0,0,0,6
4099,-0.8164742710521823,-0.061845870458684,1.2690729583159968,-1.0721443704949971,-0.6913087749827063,0,0,0,0,0,0,0,6
3333,-0.1333232507416573,-0.4127616454530252,-2.2631247067394407,-1.8308896878407692,-0.2095258421928774,0,0,0,0,0,0,0,6
595,0.0625493350914808,-0.057090454353176,-0.4669679680144689,0.5665049267851775,0.1945054271668326,0,0,0,0,0,0,0,6
510,-1.3287347039895243,0.3127363045782216,0.1634889999687002,-0.0064951159198433,0.775556507792764,0,0,0,0,0,0,0,6
3578,3.281596983884834,3.733725821887213,4.299651586774117,4.91188145622251,-2.7812417303325523,0,0,0,0,0,0,0,6
1409,1.1264724238004848,-0.1528185665144171,0.2664848863251996,-0.1521832910448385,0.2030385193561354,0,0,0,0,0,0,0,6
3747,-0.9721792708704734,2.1608323356996357,-2.508574284285161,-1.8086099957229584,-3.2431680954266624,0,0,0,0,0,0,0,6
149,-1.0218338130157734,0.2510985114229887,0.0903925399126805,0.0561767637510183,0.6523032482660511,0,0,0,0,0,0,0,6
2004,0.2231393237367497,-0.2158401233880529,0.1037807689431664,0.3988929611316244,-0.2293098172077304,0,0,0,0,0,0,0,6
3090,0.338977013859269,-0.6581406077912115,0.0077231841804769,0.0558920540111279,0.6691642932681333,0,0,0,0,0,0,0,6
3387,0.2758175796822547,-0.9825335566293604,-2.0487180110328294,-1.6808095663592304,0.5003714383802385,0,0,0,0,0,0,0,6
3911,-0.1201533533855032,0.4886990700785837,0.2608712506480089,-0.243196007659034,0.5825735874100049,0,0,0,0,0,0,0,6
1567,1.5562775587499695,0.0244833364487653,0.0514173144474211,0.4528702153292576,0.0787629063086061,1,0,0,0,0,0,0,0
2236,-0.2882013702832028,-0.1205609909775834,0.9085810675267056,0.7451331308609843,-1.6058519701495793,0,0,0,0,0,0,0,6
263,-0.653552743847272,0.2665079597117969,-0.2019933003113978,0.3337236594362628,0.599480422754603,0,0,0,0,0,0,0,6
384,-0.653552743847272,0.3281457528670299,-0.0009780351573439,0.1546611460909438,0.7227336822813156,0,0,0,0,0,0,0,6
2232,0.998937045874107,-0.1765554074637593,-0.3131349650885082,0.1777151139717203,0.4506458478207167,0,0,0,0,0,0,0,6
2697,-0.8897281571259158,0.5731751110965212,-0.0843395056286211,0.6608260039169166,0.0342980491794474,0,1,1,0,1,0,1,2
2478,0.5966783994674207,0.8898733331255272,0.3582802823803653,0.9563646937821462,0.7598318853984272,0,1,1,0,1,0,1,2
114,-1.0934440209096488,0.2202796148453722,0.0721184248986757,0.0651298894182842,0.617088031258419,0,0,0,0,0,0,0,6
3670,3.21723918165066,3.7528822648996543,4.222330363606507,4.8409576247495405,-2.832891301900762,0,0,0,0,0,0,0,6
4009,-0.7541621939775291,0.3067725526156906,-0.4870198426592114,0.4848591773592529,0.844955728047314,0,0,0,0,0,0,0,6
2000,0.7025611634599168,-0.3752105315479909,0.5634054055017532,0.6978411002792098,-0.8984777732635633,0,0,0,0,0,0,0,6
2352,0.6552761206117443,-0.4543682614671226,-0.515848690782654,-0.0219064146246254,-0.4858408417095223,0,1,1,1,1,0,1,1
1150,-0.6740128032455222,0.4206024425998793,-0.5217903130564835,0.4948799214470498,0.9868478098385572,0,0,0,0,0,0,0,6
